id,qn,q1,q2,p_a,p_b,p_c,p_d,p_a_pre,p_b_pre,p_a_real,p_b_real,p_ab_real,p_a_pred_U,p_b_pred_U,p_a_pred_I,p_b_pred_I,p_a_mean80,p_b_mean80,p_ab_mean80,p_ab_pred_ols_U,p_ab_pred_ols_I
37979178,Q10,0,2,[0.],[0.1],[0.],[0.],[0.],[0.],[0.],[0.01],[0.],0.86178151836445,0.1696000834272563,0.8656643253777859,0.1688122416253988,0.0,0.01,0.0,0.6397537546356816,0.6340445232325137
59096806,Q10,0,2,[0.],[0.4],[0.5],[0.4],[0.],[0.5],[0.2],[0.4],[0.3],0.3595065520198307,0.6247719796897162,0.36357181001436084,0.6475899006597723,0.2,0.4,0.3,0.4063104073586883,0.4258296182434882
98924827,Q10,0,2,[0.],[1.02],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.7935418258508303,0.17686805544151818,0.7831809030211182,0.1688122416254016,0.0,0.0,0.0,0.6455516683762006,0.6593729023220278
84439696,Q12,0,3,[0.1],[0.7],[0.1],[0.1],[0.1],[0.1],[0.4],[0.1],[0.2],0.7031001716109907,0.7282582359177581,0.6929647019315535,0.7239162834894091,0.2833333333333333,0.08333333333333333,0.11666666666666668,0.1922500665422264,0.19738204811497023
57680905,Q12,0,3,[0.1],[0.5],[0.],[0.],[0.1],[0.],[0.3],[0.],[0.1],0.6626272086509051,0.21305048279525574,0.6292535942158441,0.20334218747360064,0.2833333333333333,0.08333333333333333,0.11666666666666668,0.13349905957942554,0.12895318134745135
14295217,Q12,0,3,[0.4],[0.8],[0.15],[0.3],[0.4],[0.3],[0.15],[0.15],[0.05],0.4569474372736231,0.5505154477142374,0.4292524186991609,0.5272523638623392,0.2833333333333333,0.08333333333333333,0.11666666666666668,0.16080810088819986,0.17710754187498431
59987553,Q12,0,3,[0.3],[0.8],[0.3],[0.4],[0.3],[0.4],[0.3],[0.4],[0.4],0.49685890230440055,0.33170059354350057,0.4620616899711423,0.2986959505887989,0.39999999999999997,0.45,0.35000000000000003,0.32321913349394743,0.3724002856056933
27853796,Q12,0,3,[0.24],[0.25],[0.27],[0.4],[0.24],[0.4],[0.35],[0.55],[0.5],0.9094214074904715,0.6106534651433705,0.8970117442344682,0.595473732110496,0.39999999999999997,0.45,0.35000000000000003,0.07139294517984311,0.07114403626095459
51985029,Q12,0,3,[0.55],[0.95],[0.15],[0.2],[0.55],[0.2],[0.55],[0.4],[0.15],0.8184722924787525,0.16744133423144514,0.8400897072135143,0.16778242922243797,0.39999999999999997,0.45,0.35000000000000003,0.15000000012139383,0.15489830746859343
74243935,Q12,0,3,[0.35],[0.9],[0.2],[0.2],[0.35],[0.2],[0.4],[0.3],[0.3],0.13049738844806286,0.23027985592518685,0.1296840150197238,0.22113092345146762,0.2333333333333333,0.1366666666666667,0.11,0.300000070888527,0.3056448772652709
90149024,Q12,0,3,[0.15],[0.95],[0.],[0.01],[0.15],[0.01],[0.1],[0.01],[0.01],0.528012308326511,0.4143841708591889,0.5275037505680296,0.4026232788749784,0.2333333333333333,0.1366666666666667,0.11,0.2060564856096041,0.2152345945140458
97581443,Q12,0,3,[0.6],[0.9],[0.2],[0.4],[0.6],[0.4],[0.2],[0.1],[0.02],0.7326321522214462,0.5477965774348151,0.7460866160142748,0.5394467567372299,0.2333333333333333,0.1366666666666667,0.11,0.11287130465229583,0.11164430185322788
69989104,Q12,0,3,[0.5],[0.7],[0.],[0.],[0.5],[0.],[0.],[0.],[0.],0.21944366988169467,0.1802053172615246,0.19279563403306962,0.16881224162540137,0.19999999999999998,0.18333333333333335,0.17333333333333334,0.14600353817966902,0.13341644341478273
42238559,Q12,0,3,[0.77],[0.55],[0.82],[0.52],[0.77],[0.52],[0.5],[0.5],[0.5],0.3208495305862077,0.7414649933609506,0.34292275276462064,0.7174444125964005,0.19999999999999998,0.18333333333333335,0.17333333333333334,0.4999998164351806,0.5370925671569995
30554515,Q12,0,3,[0.15],[0.95],[0.01],[0.02],[0.15],[0.02],[0.1],[0.05],[0.02],0.5624412578221051,0.6925774258536578,0.5265945199087986,0.6816798504251886,0.19999999999999998,0.18333333333333335,0.17333333333333334,0.12286874685474267,0.12287523897689066
41974267,Q12,0,3,[0.1],[0.7],[0.],[0.],[0.1],[0.],[0.1],[0.],[0.05],0.9359595491505781,0.18254874490372658,0.9025857991768724,0.16881224162540126,0.14666666666666667,0.03333333333333333,0.03666666666666667,0.05000000036684879,0.08047705364866102
15909791,Q12,0,3,[0.05],[0.1],[0.04],[0.02],[0.05],[0.02],[0.01],[0.05],[0.03],0.8025920005411802,0.834721553767539,0.7546784289069137,0.8218257434939457,0.14666666666666667,0.03333333333333333,0.03666666666666667,0.029999987594431163,0.01985682894703989
81599786,Q12,0,3,[0.35],[0.05],[0.02],[0.05],[0.35],[0.05],[0.33],[0.05],[0.03],0.4951993613226748,0.8160889679909247,0.4406908102365793,0.7918522864143376,0.14666666666666667,0.03333333333333333,0.03666666666666667,0.044841467651225625,0.04490183614504155
53846526,Q12,0,3,[0.25],[0.2],[0.1],[0.1],[0.25],[0.1],[0.15],[0.1],[0.05],0.4540859581119723,0.6189110146444241,0.4543153202471979,0.6192504002523775,0.4166666666666667,0.06666666666666667,0.05000000000000001,0.13670547787999296,0.13665010120074808
46807503,Q12,0,3,[0.05],[0.5],[0.],[0.],[0.05],[0.],[0.9],[0.],[0.],0.497933642674309,0.1680947131430347,0.49770881023811664,0.16881224162540126,0.4166666666666667,0.06666666666666667,0.05000000000000001,0.09310854147336996,0.09330554618699063
31757682,Q12,0,3,[0.],[0.5],[0.1],[0.],[0.],[0.],[0.2],[0.1],[0.1],0.5214773001913124,0.8263900184972744,0.5215319387996555,0.8255499889756638,0.4166666666666667,0.06666666666666667,0.05000000000000001,0.10000004551931982,0.10012474324538555
66062804,Q12,0,3,[0.3],[0.6],[0.1],[0.1],[0.3],[0.1],[0.1],[0.2],[0.1],0.7496987330412607,0.7378469726075285,0.7296744224096803,0.7332569419787817,0.15000000000000002,0.2,0.15000000000000002,0.10000001367794918,0.11202278952462409
48558544,Q12,0,3,[0.5],[1.],[0.1],[0.2],[0.5],[0.2],[0.2],[0.2],[0.2],0.1253099051717596,0.45209267598541414,0.12490251462545854,0.4433598771177809,0.15000000000000002,0.2,0.15000000000000002,0.1999999776502335,0.19487337055062054
68247976,Q12,0,3,[0.7],[0.8],[0.1],[0.5],[0.7],[0.5],[0.6],[0.3],[0.5],0.5551650381718007,0.0028219796417507307,0.5527259695309859,0.003959489637917249,0.35,0.2,0.35,0.41822513326730976,0.42074939604523154
53392067,Q12,0,3,[0.2],[0.3],[0.3],[0.2],[0.2],[0.2],[0.1],[0.1],[0.2],0.5225530164370835,0.5174827048309326,0.5122000324280774,0.5055248193456109,0.35,0.2,0.35,0.19999999994846912,0.2101451304275876
25329314,Q12,0,3,[0.15],[0.17],[0.04],[0.06],[0.15],[0.06],[0.08],[0.05],[0.04],0.47704695592420926,0.82551253671782,0.42924399926457857,0.8184330129837517,0.09,0.25,0.095,0.040000002303923796,0.04559668977666299
61548356,Q12,0,3,[0.15],[0.6],[0.4],[0.5],[0.15],[0.5],[0.1],[0.45],[0.15],0.6684798988660854,0.5266706861695055,0.6166126697258838,0.5144787363365028,0.09,0.25,0.095,0.14999998162133865,0.1682904405514144
43707443,Q12,0,3,[0.4],[0.4],[0.05],[0.1],[0.4],[0.1],[0.55],[0.2],[0.75],0.1932369755723381,0.5406787336770211,0.13014613813647385,0.500855167824428,0.6000000000000001,0.325,0.625,0.7308294556877623,0.785546833246507
42082098,Q12,0,3,[0.5],[0.85],[0.15],[0.2],[0.5],[0.2],[0.65],[0.45],[0.5],0.8802925090440263,0.3282269855760588,0.8539041507482523,0.3135424111319833,0.6000000000000001,0.325,0.625,0.5000000888759933,0.5083758948166337
93506850,Q16,1,2,[0.6],[1.],[0.3],[0.75],[1.],[0.3],[1.],[0.9],[0.9],0.753115785364139,0.6995234244030825,0.7883767956572515,0.6745461113520784,0.6666666666666666,0.5666666666666667,0.5499999999999999,0.6430171331813899,0.7010325927080946
39875963,Q16,1,2,[0.6],[0.6],[0.78],[0.98],[0.6],[0.78],[0.5],[0.5],[0.5],0.7990769168558471,0.2497283368890994,0.800489789323609,0.2325561289124936,0.6666666666666666,0.5666666666666667,0.5499999999999999,0.15742963137466082,0.16463859570518133
18400963,Q16,1,2,[0.65],[0.85],[0.02],[0.02],[0.85],[0.02],[0.5],[0.3],[0.25],0.9634205820568211,0.637972081960372,0.9635859625676658,0.6289949140832763,0.6666666666666666,0.5666666666666667,0.5499999999999999,0.2500000616986419,0.252435018564209
61312819,Q16,1,2,[0.7],[1.],[0.7],[0.85],[1.],[0.7],[0.8],[0.8],[0.85],0.7919284695173362,0.5491549142126197,0.8143556263043976,0.5543623207070696,0.7000000000000001,0.5166666666666667,0.6166666666666667,0.3854019703098004,0.4011021848666141
74120328,Q16,1,2,[0.5],[1.],[0.5],[0.5],[1.],[0.5],[0.5],[0.5],[0.5],0.7101123296124638,0.21816847948844256,0.7385803375530662,0.2205053902856376,0.7000000000000001,0.5166666666666667,0.6166666666666667,0.26981567506225757,0.2754469784647695
65328159,Q16,1,2,[0.5],[0.8],[0.2],[0.1],[0.8],[0.2],[0.8],[0.25],[0.5],0.37081341147680547,0.4810660506300811,0.38901950512777006,0.47655474315890883,0.7000000000000001,0.5166666666666667,0.6166666666666667,0.5000000024961072,0.505816183705812
56031854,Q16,1,2,[0.53],[0.28],[0.28],[0.42],[0.28],[0.28],[0.3],[0.34],[0.32],0.7192648823098166,0.6974739126990599,0.7022658275086423,0.7068334133959142,0.6833333333333332,0.2866666666666667,0.44,0.310296132164146,0.31507441904958866
38812991,Q16,1,2,[0.2],[0.25],[0.02],[0.02],[0.25],[0.02],[0.75],[0.5],[0.5],0.5046185672120562,0.752001148847973,0.48118239501938875,0.7537075364422258,0.6833333333333332,0.2866666666666667,0.44,0.19176306214408073,0.19448117195302816
48282182,Q16,1,2,[0.15],[1.],[0.02],[0.1],[1.],[0.02],[1.],[0.02],[0.5],0.8673375569212596,0.9779285227938591,0.8793766055367511,0.9841783266603219,0.6833333333333332,0.2866666666666667,0.44,0.1678455473374683,0.18240330878313724
72064280,Q16,1,2,[0.5],[0.95],[0.1],[0.3],[0.95],[0.1],[0.95],[0.5],[0.95],0.3816088575062563,0.3174998168596861,0.3871342240883327,0.31368310256813603,0.8333333333333334,0.3566666666666667,0.44999999999999996,0.47783094326858194,0.4776104186309246
19234512,Q16,1,2,[0.2],[1.],[0.01],[0.05],[1.],[0.01],[1.],[0.25],[0.25],0.8117446185489434,0.8223851170332299,0.8208463414897677,0.823659815696486,0.8333333333333334,0.3566666666666667,0.44999999999999996,0.17410339662912358,0.18707799415809012
37125148,Q16,1,2,[0.25],[0.8],[0.11],[0.15],[0.8],[0.11],[0.55],[0.32],[0.15],0.45592676421864853,0.5165316192446959,0.4704908808931223,0.5011674160148312,0.8333333333333334,0.3566666666666667,0.44999999999999996,0.15000004564451141,0.15092429231636106
62449729,Q16,1,2,[0.5],[0.9],[0.05],[0.2],[0.9],[0.05],[0.75],[0.6],[0.5],0.648261350284616,0.5890700877497873,0.6583264483757436,0.5856101489647544,0.85,0.73,0.6666666666666666,0.3033069136293169,0.30600405071048226
68670296,Q16,1,2,[0.5],[1.],[0.],[0.1],[1.],[0.],[1.],[0.99],[1.],0.5567927885950318,0.846314714800959,0.5027827468943378,0.8554846959363819,0.85,0.73,0.6666666666666666,0.603560388947999,0.599329171535089
60846623,Q16,1,2,[0.2],[0.8],[0.05],[0.3],[0.8],[0.05],[0.8],[0.6],[0.5],0.4299194309292027,0.43406512473406617,0.44754015813885134,0.4348114049840114,0.85,0.73,0.6666666666666666,0.500000000206654,0.5174852866688429
92053934,Q16,1,2,[0.8],[1.],[0.1],[0.1],[1.],[0.1],[0.3],[0.1],[0.1],0.24889894233094043,0.6194724158813406,0.2500523464376533,0.6192504002523799,0.5,0.3,0.3666666666666667,0.10000000104830818,0.10047108094376928
83244898,Q16,1,2,[0.1],[0.2],[0.2],[0.1],[0.2],[0.2],[0.2],[0.2],[0.3],0.494222949205892,0.47828730908427214,0.47655474315890917,0.47655474315890894,0.5,0.3,0.3666666666666667,0.29999998859944144,0.29957006485958926
65000657,Q16,1,2,[0.5],[1.],[0.4],[0.5],[1.],[0.4],[1.],[0.6],[0.7],0.634328581060036,0.5716333545744593,0.6414638693450271,0.5752733347269556,0.5,0.3,0.3666666666666667,0.6433157007107516,0.6542109064739265
67016803,Q16,1,2,[0.25],[0.8],[0.05],[0.1],[0.8],[0.05],[0.95],[0.65],[0.75],0.5160036972512075,0.727668122661534,0.5095573151852147,0.7225218052321158,0.85,0.42333333333333334,0.49666666666666665,0.35130858720422276,0.3419140591989823
16458724,Q16,1,2,[0.],[0.03],[0.],[0.],[0.03],[0.],[0.6],[0.02],[0.14],0.5419703762441088,0.1738440340572685,0.5437675034368925,0.16881224162540132,0.85,0.42333333333333334,0.49666666666666665,0.17032178005829568,0.16784874781494158
57577981,Q16,1,2,[0.4],[1.],[0.15],[0.6],[1.],[0.15],[1.],[0.6],[0.6],0.352722534390008,0.8456724010990777,0.3534239874789476,0.8523032153245363,0.85,0.42333333333333334,0.49666666666666665,0.32358806983352056,0.3146917627742444
81542704,Q16,1,2,[0.5],[1.],[0.15],[0.5],[1.],[0.15],[1.],[0.6],[0.7],0.63609167250227,0.38416161842213514,0.641463869345027,0.38844099449293523,0.75,0.6,0.6,0.5497060489136375,0.5504485316417765
45788790,Q16,1,2,[0.3],[0.6],[0.05],[0.05],[0.6],[0.05],[0.5],[0.6],[0.5],0.14196955351910284,0.8342829206638095,0.13516477092606122,0.8350606274535508,0.75,0.6,0.6,0.5000000021244934,0.5038392259619686
87361764,Q16,1,2,[0.5],[0.75],[0.05],[0.4],[0.75],[0.05],[0.5],[0.35],[0.15],0.9434630777748756,0.5177883608986079,0.9445574467693456,0.5183685751951546,0.7,0.5249999999999999,0.45,0.24943574523492687,0.24676282486829454
94597354,Q16,1,2,[0.3],[0.95],[0.1],[0.1],[0.95],[0.1],[0.9],[0.7],[0.75],0.38973356254249547,0.5836836487746173,0.39682518799051225,0.5818801046386797,0.7,0.5249999999999999,0.45,0.34100211622663834,0.35274741698492956
11685720,Q16,1,2,[0.2],[0.9],[0.],[0.3],[0.9],[0.],[0.6],[0.7],[0.6],0.2984243756107144,0.07354363255660538,0.31378191116272136,0.07480697684322037,0.8,0.6499999999999999,0.6,0.34148907463712563,0.3614813027012326
28265787,Q16,1,2,[0.3],[1.],[0.2],[0.25],[1.],[0.2],[1.],[0.6],[0.6],0.213670701699065,0.4932297820367222,0.21120990780524573,0.46240951360886684,0.8,0.6499999999999999,0.6,0.2160013960599808,0.2100933493195367
67151342,Q18,1,3,[0.2],[1.],[0.1],[0.2],[1.],[0.2],[0.05],[0.05],[0.05],0.9076456537349635,0.4403813514683984,0.9085770716053206,0.4765547431589091,0.08666666666666667,0.053333333333333344,0.10333333333333333,0.4404816061980071,0.4541826963707779
23919722,Q18,1,3,[0.15],[0.8],[0.1],[0.15],[0.8],[0.15],[0.2],[0.1],[0.25],0.4302756716783596,0.48713063051857475,0.4236164834330356,0.5123012476132434,0.08666666666666667,0.053333333333333344,0.10333333333333333,0.773629893046689,0.7646568501393567
15076019,Q18,1,3,[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],0.6070163971278657,0.5963682953732343,0.6075461752792629,0.6075461752792646,0.08666666666666667,0.053333333333333344,0.10333333333333333,0.7621113219739597,0.7448961778455772
28319178,Q18,1,3,[0.3],[1.],[0.2],[0.15],[1.],[0.15],[0.1],[0.15],[0.05],0.6787104750279248,0.2671790509128692,0.7007941050628095,0.40958265588449116,0.1,0.125,0.15,0.42296346229109744,0.3305331054367555
52076041,Q18,1,3,[0.2],[1.],[0.1],[0.2],[1.],[0.2],[0.1],[0.1],[0.25],0.8911995474340418,0.32951624924005496,0.9107910053869791,0.4433598771177824,0.1,0.125,0.15,0.4581282993555484,0.4611349300136933
39486122,Q18,1,3,[0.5],[0.85],[0.1],[0.2],[0.85],[0.2],[0.4],[0.6],[0.65],0.23762249739120647,0.42106033993162106,0.2800125574295562,0.4844217672034051,0.45,0.55,0.575,0.6500000301176263,0.614505873782186
86781142,Q18,1,3,[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],0.2746782495637637,0.2692515963794201,0.22050539028563748,0.22050539028563745,0.45,0.55,0.575,0.736716211713988,0.8058425485630258
22499374,Q18,1,3,[0.5],[0.8],[0.],[0.],[0.8],[0.],[0.],[0.],[0.],0.9328686648113133,0.2875164581760617,0.9289402399570085,0.1688122416253987,0.05,0.05,0.1,0.389485752319818,0.36790741778537195
81668959,Q18,1,3,[0.25],[0.8],[0.1],[0.15],[0.8],[0.15],[0.1],[0.1],[0.2],0.4947876455730445,0.43357506206902774,0.47049088089312185,0.5123012476132434,0.05,0.05,0.1,0.8914687578282531,0.8004081252825677
50289972,Q18,1,3,[0.4],[1.],[0.05],[0.2],[1.],[0.2],[0.5],[0.1],[0.2],0.5212588412564404,0.5310222087992293,0.5098618651632247,0.517469819085888,0.585,0.385,0.16,0.7781602674998639,0.7575301583221513
50498527,Q18,1,3,[0.02],[0.56],[0.45],[0.89],[0.56],[0.89],[0.67],[0.67],[0.12],0.2912686935302395,0.4098358429623546,0.2862474013459124,0.308620208610682,0.585,0.385,0.16,0.6131327844456504,0.5946831448323999
70590828,Q18,1,3,[0.03],[0.11],[0.18],[0.09],[0.11],[0.09],[0.19],[0.06],[0.23],0.6402502348947426,0.5453395743225485,0.6379697775839293,0.49806377418805503,0.44499999999999995,0.18,0.46499999999999997,0.7231478926268433,0.7512129372507308
13826823,Q18,1,3,[0.7],[0.7],[0.2],[0.4],[0.7],[0.4],[0.7],[0.3],[0.7],0.15186270110032976,0.6266009160343976,0.13842512684887845,0.53944675673723,0.44499999999999995,0.18,0.46499999999999997,0.75829011082414,0.8092670525291489
73413678,Q18,1,3,[0.25],[0.65],[0.05],[0.1],[0.65],[0.1],[0.6],[0.4],[0.75],0.6093088945779752,0.21637130014295355,0.6604333096522657,0.27709234244174114,0.6,0.25,0.475,0.8030729416329564,0.7875100996243364
52020683,Q18,1,3,[0.],[0.9],[0.1],[0.02],[0.9],[0.02],[0.6],[0.1],[0.2],0.42623173439959633,0.21308028429893702,0.4857227256430582,0.19390390040916872,0.6,0.25,0.475,0.5244004691199614,0.5217454930491379
67023770,Q18,1,3,[0.3],[0.9],[0.05],[0.1],[0.9],[0.1],[0.8],[0.1],[0.6],0.6958795695526352,0.39335750237888395,0.7171187935383365,0.39740155408665845,0.65,0.1,0.325,0.6373345808022213,0.6234659018388687
91103387,Q18,1,3,[0.2],[0.75],[0.1],[0.1],[0.75],[0.1],[0.5],[0.1],[0.05],0.49324191126667244,0.5589704015572494,0.5268134412258052,0.6192504002523729,0.65,0.1,0.325,0.9070485825653144,0.8428712774038478
33690983,Q18,1,3,[0.5],[0.6],[0.65],[0.75],[0.6],[0.75],[0.75],[0.6],[0.6],0.6785434470843076,0.4235158758639514,0.7544546898964558,0.4213853875746102,0.5,0.4,0.425,0.5999999970400488,0.6426649884958969
33404291,Q18,1,3,[0.],[0.5],[0.1],[0.05],[0.5],[0.05],[0.25],[0.2],[0.25],0.47397809808728697,0.3984941099251673,0.4734109497599108,0.38334952023979324,0.5,0.4,0.425,0.7217264439627916,0.7402650075877827
43835120,Q18,1,3,[0.2],[0.8],[0.02],[0.15],[0.8],[0.15],[0.5],[0.5],[0.7],0.16127574337669565,0.5672233288417818,0.1758034974830064,0.6489446836134454,0.5,0.275,0.575,0.799118272979435,0.7878507609549549
61746991,Q18,1,3,[0.1],[1.],[0.1],[0.05],[1.],[0.05],[0.5],[0.05],[0.45],0.4681522333199543,0.7117843765782428,0.5063644137150336,0.722521805232114,0.5,0.275,0.575,0.8985972689666039,0.8161997320155543
